Year_of_Birth,Disposable_Income,No_of_Kids_in_home,No_of_Teen_in_home,Recency,Discounted_Purchases,WebPurchases,CatalogPurchases,StorePurchases,Amount_on_Wines,Amount_on_Fruits,Amount_on_MeatProducts,Amount_on_FishProducts,Amount_on_SweetProducts,Amount_on_GoldProds,WebVisitsMonth,Cmp3Accepted,Cmp4Accepted,Cmp5Accepted,Cmp1Accepted,Cmp2Accepted,Any_Complain,Education_Level
1954,48556.8,0,1,85,6,8,2,8,429,20,118,7,23,41,8,0,0,0,0,0,0,5
1961,57499.2,0,1,79,5,7,4,6,510,3,26,0,0,75,6,0,1,0,0,0,0,5
1973,17025.6,0,0,47,1,2,0,4,7,10,11,16,12,27,6,0,0,0,0,0,0,1
1970,91983.6,0,0,98,1,4,7,11,741,66,946,219,189,126,2,0,0,1,1,0,0,5
1959,78235.2,0,2,41,2,7,6,11,748,22,181,12,0,200,5,1,0,0,0,0,0,5
1959,64772.4,0,1,28,5,5,5,12,625,19,165,0,24,82,5,0,0,0,0,0,0,5
1961,87735.59999999999,0,0,93,1,3,4,7,746,22,154,50,9,28,2,0,0,0,0,0,0,3
1958,85335.59999999999,0,1,102,4,6,7,9,500,36,255,11,33,8,4,0,0,0,0,0,0,5
1984,26577.6,0,0,23,1,1,0,3,20,8,14,0,4,11,7,0,0,0,0,0,0,5
1983,26937.6,1,0,93,3,2,1,3,8,4,8,23,2,18,3,0,0,0,0,0,0,5
1952,94196.4,0,0,51,1,5,7,12,212,29,447,75,0,223,2,0,0,0,1,0,0,2
1984,103896.0,0,0,79,0,4,2,5,537,24,127,26,20,20,1,0,0,1,0,0,0,4
1980,25974.0,1,0,82,3,3,0,3,19,3,23,4,5,19,9,0,0,0,0,0,0,5
1969,51076.8,0,1,35,6,6,8,4,329,51,186,39,18,198,7,1,0,0,0,0,0,4
1953,80919.59999999999,0,2,58,4,6,5,13,620,31,259,12,48,30,4,0,1,0,0,0,0,5
1956,55668.0,0,1,63,1,4,2,3,100,17,64,2,9,38,7,0,0,0,0,0,0,3
1971,53120.4,1,1,55,5,5,2,4,188,8,65,3,5,49,9,0,0,0,0,0,0,5
1968,93444.0,0,1,100,3,5,5,5,1022,53,500,65,50,133,8,0,1,0,1,0,0,5
1978,34522.8,1,0,83,3,4,1,4,46,8,129,10,3,3,9,0,0,0,0,0,0,5
1976,67491.59999999999,1,2,33,6,4,2,8,352,3,35,4,3,7,5,0,0,0,0,0,0,5
1978,50416.8,1,0,63,6,7,1,6,249,18,108,4,15,50,8,0,0,0,0,0,0,5
1963,86430.0,0,0,34,1,4,3,8,838,36,549,151,133,233,3,0,0,0,0,0,0,5
1969,88146.0,0,0,105,1,6,5,10,906,64,757,186,163,20,3,0,1,0,0,0,0,5
1975,38679.6,1,0,33,2,6,2,2,143,18,35,25,11,72,9,1,0,0,0,0,0,5
1973,87004.8,0,1,50,2,5,9,6,609,29,470,123,161,94,2,0,0,0,0,0,0,5
1982,48253.2,1,1,37,2,2,1,2,56,4,7,2,1,25,8,1,0,0,0,0,0,5
1962,72652.8,1,1,99,4,5,1,5,206,5,43,3,5,35,6,0,0,0,0,0,0,5
1984,43514.4,0,0,31,1,3,5,3,93,42,54,64,28,153,6,1,0,0,0,0,0,3
1960,99091.2,0,0,73,1,2,4,12,1211,58,445,168,18,18,1,0,0,1,0,0,0,3
1955,92127.6,0,0,86,1,2,2,11,521,59,449,86,33,16,1,0,0,0,0,0,0,5
1952,32396.4,0,0,96,2,4,2,5,12,26,78,133,49,144,7,0,0,0,0,0,0,1
1964,58558.8,0,1,16,3,3,2,7,179,21,81,28,6,24,3,0,0,0,0,0,0,4
1984,107539.2,0,0,43,1,7,5,12,676,50,655,145,111,15,2,0,0,0,0,0,0,3
1971,28995.6,1,1,10,2,1,0,3,9,4,7,2,1,2,4,0,0,0,0,0,0,5
1945,96220.8,0,0,26,1,6,3,10,1040,137,670,25,38,0,3,0,0,1,1,0,0,3
1961,57387.6,0,1,7,2,2,0,3,58,4,5,2,1,10,8,0,0,0,0,0,0,2
1960,93024.0,0,1,37,1,8,7,7,945,47,396,0,88,58,4,1,0,1,1,0,0,3
1958,66320.4,0,1,35,4,3,4,6,166,31,136,32,3,45,3,0,0,0,0,0,0,5
1958,50655.6,0,1,103,2,5,1,7,314,6,24,4,3,20,7,0,1,0,0,0,0,5
1952,48826.8,0,1,76,7,7,1,5,275,6,27,39,6,99,8,0,0,0,0,0,0,5
1972,96687.6,0,0,92,1,4,6,13,834,141,430,60,92,15,2,0,0,0,0,0,0,3
1952,84950.4,0,0,89,2,3,4,10,349,48,654,104,11,114,3,0,0,0,0,0,0,5
1984,83424.0,0,0,102,1,9,6,5,632,123,414,121,80,93,5,0,0,0,0,0,0,5
1969,23416.8,1,1,54,4,3,1,2,19,6,21,2,1,28,8,1,0,0,0,0,0,5
1972,51960.0,0,1,94,3,4,0,4,96,6,52,2,1,31,8,0,0,0,0,0,0,5
1971,91760.4,1,0,51,2,2,5,5,681,164,426,210,44,58,6,0,0,0,0,0,0,5
1956,55218.0,1,1,32,1,1,0,3,43,3,2,0,0,6,7,1,0,0,0,1,0,4
1986,35925.6,1,0,59,2,1,0,3,8,6,7,0,2,11,6,0,0,0,0,0,0,5
1987,46975.2,1,0,8,3,4,0,4,99,4,33,13,12,12,8,0,0,0,0,0,0,5
1987,24510.0,1,0,12,2,2,0,3,9,15,5,3,16,17,7,0,0,0,0,0,0,1
1975,24156.0,0,0,106,1,1,0,3,5,9,3,7,6,12,8,0,0,0,0,0,0,2
1947,45312.0,0,0,27,2,4,1,6,89,8,38,150,12,28,7,0,0,0,0,0,0,5
1975,30610.8,1,0,22,3,3,0,3,45,6,30,10,7,11,9,0,0,0,0,0,0,4
1970,82434.0,0,0,10,1,4,4,7,463,84,356,106,50,40,2,0,0,0,0,0,0,5
1985,19834.8,1,0,30,1,1,0,3,8,3,5,13,0,1,6,0,0,0,0,0,0,5
1989,29574.0,1,0,23,1,1,0,2,10,6,4,4,1,0,8,0,0,0,0,0,0,5
1961,37744.8,1,1,47,3,2,0,3,33,3,11,0,0,9,8,0,0,0,0,0,0,5
1967,84344.4,0,0,37,1,5,5,10,300,38,482,121,120,40,3,0,0,0,0,0,0,5
1965,62379.6,0,1,102,3,9,2,10,636,3,115,10,7,30,7,0,0,0,0,0,0,5
1978,65079.6,0,1,53,4,11,6,5,657,11,158,21,0,142,8,0,0,0,0,0,0,5
1961,61981.2,0,1,39,4,6,2,5,298,9,23,13,6,92,8,0,0,0,0,0,0,5
1955,93566.4,0,0,25,1,4,6,9,618,25,319,33,102,12,1,0,0,0,0,0,0,5
1952,51822.0,0,1,95,2,9,3,6,542,9,42,16,6,30,8,0,0,0,0,0,0,5
1965,76968.0,0,2,78,5,2,5,6,1464,3,61,0,15,215,5,1,0,1,0,1,0,4
1980,92757.6,0,1,53,1,6,6,11,430,118,292,23,35,79,3,0,0,0,0,0,0,5
1992,81751.2,0,0,47,1,7,4,5,1337,20,311,23,51,86,9,0,1,0,0,0,0,4
1957,108442.8,0,0,9,1,4,6,6,297,54,981,224,23,17,1,0,0,0,0,0,0,5
1970,52369.2,1,1,57,3,2,1,4,62,5,51,4,2,23,6,0,0,0,0,0,0,3
1964,54175.2,1,1,35,2,1,1,2,38,3,5,0,0,15,4,0,0,0,0,0,0,5
1974,65359.2,1,1,85,1,1,0,2,17,3,4,0,0,0,5,0,0,0,0,0,0,4
1974,46753.2,1,0,67,1,2,1,2,24,10,19,0,1,24,7,0,0,0,0,0,0,3
1978,65770.8,1,1,7,4,2,1,5,68,9,57,13,13,22,4,0,0,0,0,0,0,5
1945,67147.2,0,0,29,2,7,3,4,765,41,104,50,9,38,4,0,1,0,0,0,0,5
1965,22441.2,1,1,102,4,2,0,4,17,7,2,10,6,10,5,0,0,0,0,0,0,5
1957,86239.2,0,1,92,1,6,3,10,189,181,178,103,39,33,3,0,0,0,0,0,0,5
1963,98370.0,0,1,9,1,6,3,4,988,79,184,180,138,27,7,0,0,1,0,0,0,2
1976,87804.0,0,0,8,1,5,4,6,189,177,256,50,30,32,2,0,0,0,0,0,0,5
1971,90414.0,0,0,23,1,5,8,6,923,60,842,99,38,133,3,0,0,0,1,0,0,3
1980,37926.0,1,0,22,2,2,1,4,79,3,42,2,1,6,7,0,0,0,0,0,0,4
1953,56566.8,1,1,9,2,2,1,2,51,3,12,0,2,23,7,0,0,0,0,0,0,5
1973,48385.2,1,1,66,2,3,0,3,49,7,21,6,0,27,7,0,0,0,0,0,0,5
1977,88881.59999999999,0,0,21,1,4,10,9,788,33,537,140,76,15,2,0,0,0,0,0,0,5
1955,80389.2,0,0,8,3,4,8,6,501,39,460,189,60,12,3,0,0,0,0,0,0,3
1981,83593.2,0,0,87,1,7,3,12,661,19,106,32,16,8,3,0,0,0,0,0,0,3
1965,81770.4,0,1,103,3,10,4,7,902,129,196,91,112,37,6,0,0,0,0,0,0,5
1954,90032.4,0,1,81,2,9,4,6,930,67,179,133,12,77,5,0,0,0,0,0,0,5
1973,35749.2,1,0,28,2,2,0,3,19,3,6,0,0,0,5,0,0,0,0,0,0,4
1978,37623.6,1,1,31,2,1,1,2,15,3,10,3,1,7,8,0,0,0,0,0,0,5
1968,80770.8,1,1,83,15,9,6,9,520,50,181,149,95,95,7,0,0,0,0,0,0,2
1981,75592.8,1,0,81,1,6,2,4,229,15,48,4,12,12,6,0,0,0,0,0,0,5
1956,87162.0,0,0,61,1,6,8,6,395,25,323,104,35,107,3,0,0,0,1,0,0,2
1977,59617.2,0,2,73,6,7,1,7,416,3,26,0,0,21,7,0,0,0,0,0,0,3
1991,22021.2,0,0,8,1,2,0,3,6,15,9,0,14,7,7,0,0,0,0,0,0,5
1974,37395.6,1,0,61,1,1,0,3,7,6,10,11,2,10,6,0,0,0,0,0,0,2
1978,37267.2,1,0,106,1,1,0,3,10,13,13,3,8,16,8,0,0,0,0,0,0,2
1978,51915.6,0,1,9,3,5,2,6,267,9,61,0,10,102,5,0,0,0,0,0,0,3
1966,101541.6,0,0,103,1,6,9,10,689,103,801,21,66,0,2,0,0,1,0,0,0,4
1975,23215.2,1,0,33,1,1,0,3,7,3,9,3,6,2,8,0,0,0,0,0,0,5
1963,102835.2,0,0,95,1,4,6,9,719,79,395,116,0,12,1,0,0,0,0,0,0,4
1958,78584.4,0,0,55,3,3,5,6,245,70,500,199,0,163,2,0,0,0,0,0,0,3
1974,66014.4,0,1,92,6,8,2,9,587,3,65,0,0,13,5,0,0,0,0,0,0,4
1978,60423.6,0,0,79,1,4,4,6,146,18,153,67,31,35,3,0,0,0,0,0,0,3
1957,69739.2,0,1,45,2,3,3,8,233,22,130,4,11,51,2,0,0,0,0,0,0,5
1952,68764.8,0,1,68,2,7,6,10,361,83,329,138,17,106,5,0,0,0,0,0,0,5
1952,18039.6,0,0,44,1,1,0,3,5,7,5,6,0,4,3,0,0,0,0,0,0,5
1983,82352.4,0,0,52,1,2,3,6,400,18,263,60,54,38,1,0,0,0,0,0,0,5
1954,77404.8,1,2,88,7,11,3,4,991,39,168,16,0,108,7,0,0,0,0,0,0,4
1955,53461.2,0,1,31,2,4,1,5,187,7,33,0,0,66,7,0,0,0,0,0,0,3
1954,55477.2,2,1,94,4,6,1,4,194,5,55,0,5,12,9,0,0,0,0,0,0,4
1960,91584.0,0,1,56,2,6,3,4,531,38,214,69,53,35,2,0,0,0,0,0,0,5
1977,37938.0,1,0,89,2,2,0,3,7,6,20,6,11,9,7,0,0,0,0,0,0,5
1984,98430.0,0,0,83,1,3,2,6,272,101,606,48,70,98,1,0,0,1,0,0,0,5
1957,79600.8,0,1,89,2,9,3,5,914,14,218,0,0,23,5,0,0,0,0,0,0,4
1993,41922.0,0,0,78,1,2,1,4,39,7,66,3,10,20,7,0,0,0,0,0,0,5
1978,34767.6,0,0,66,2,5,1,5,211,3,46,3,2,12,8,0,0,0,0,0,0,4
1961,45841.2,0,1,26,4,5,1,5,238,3,23,0,0,12,8,0,0,0,0,0,0,4
1976,84360.0,1,0,96,3,5,5,13,1050,64,338,60,46,46,8,0,0,0,0,0,0,5
1987,86342.4,1,0,100,2,8,4,8,661,83,455,52,107,93,4,1,0,1,0,0,0,5
1965,49861.2,1,1,58,5,5,1,5,225,3,33,3,0,23,8,0,0,0,0,0,0,4
1976,41980.8,1,1,47,2,1,0,3,13,7,15,3,5,3,7,0,0,0,0,0,0,2
1959,101352.0,0,0,87,0,9,9,4,157,30,103,106,54,81,5,0,1,1,1,1,0,4
1982,37306.8,1,0,64,3,3,0,4,36,6,31,2,8,4,8,0,0,0,0,0,0,5
1976,68443.2,0,1,40,4,6,3,13,1176,46,219,19,14,47,9,1,0,0,0,0,0,2
1978,47725.2,1,0,99,1,2,0,3,11,5,18,2,8,14,4,0,0,0,0,0,0,5
1945,54007.2,0,0,97,1,3,1,7,167,28,53,16,0,10,3,0,0,0,0,0,0,3
1975,41305.2,1,0,88,1,1,0,2,8,6,7,6,2,9,7,0,0,0,0,0,0,5
1980,76532.4,1,1,94,8,11,1,6,462,8,106,15,17,53,8,0,0,0,0,0,0,5
1987,50863.2,1,0,50,1,3,0,3,70,7,16,0,4,11,8,0,0,0,0,0,0,3
1969,39466.8,1,1,85,3,2,1,3,33,3,13,4,2,8,5,0,0,0,0,0,0,3
1963,71318.4,0,1,95,3,5,3,11,322,28,265,25,19,12,5,0,0,0,0,0,0,3
1972,72604.8,0,1,80,2,6,2,8,463,3,24,6,4,34,6,0,0,0,0,0,0,4
1971,89824.8,1,2,97,7,2,5,5,861,62,487,58,29,73,5,0,0,0,0,0,0,5
1975,93753.6,0,1,96,2,8,4,6,939,27,230,16,24,36,3,0,1,1,0,0,0,4
1968,90842.4,1,1,84,5,4,6,11,655,31,353,45,42,30,8,0,0,0,0,0,0,5
1956,52290.55927118366,0,1,102,3,6,1,5,269,3,21,12,6,147,7,0,0,0,0,0,0,5
1979,33219.6,1,0,97,4,6,2,4,157,12,121,12,12,45,8,0,0,0,0,0,0,4
1958,94341.6,0,0,94,1,4,7,10,741,166,818,212,163,61,2,0,1,0,0,0,0,5
1966,71623.2,0,1,85,1,4,1,6,94,18,89,34,42,5,4,0,0,0,0,0,0,5
1961,95436.0,0,0,71,1,4,10,11,338,3,815,129,42,29,2,0,0,0,0,0,0,5
1958,48884.4,2,1,31,1,1,0,2,16,3,4,0,0,2,8,0,0,0,0,0,0,4
1962,65347.2,0,1,30,3,6,1,7,357,3,27,10,0,15,6,0,0,0,0,0,0,4
1973,74664.0,0,1,62,5,7,6,5,804,15,375,16,12,12,6,0,0,0,0,0,0,4
1971,82900.8,1,0,50,2,7,3,13,1186,110,199,39,30,30,8,0,0,0,0,0,0,4
1979,14871.6,0,0,45,1,2,0,3,10,9,15,11,7,13,9,0,0,0,0,0,0,2
1971,94294.8,0,0,42,1,5,6,4,821,69,549,216,66,99,3,0,0,0,0,0,0,3
1974,55312.8,1,1,69,1,1,0,3,17,5,20,3,2,5,7,0,0,0,0,0,0,2
1963,90086.4,0,1,90,2,5,4,8,588,37,309,0,22,125,3,0,0,0,0,0,0,5
1976,72757.2,1,1,95,5,9,2,8,570,9,65,0,6,19,7,0,1,0,0,0,0,4
1961,106869.6,0,0,25,1,5,4,4,459,197,106,31,22,43,2,0,0,0,0,0,0,3
1977,32288.4,1,1,17,2,1,0,3,14,4,7,0,3,2,7,0,0,0,0,0,0,2
1976,83139.59999999999,0,1,48,4,7,3,13,679,65,134,0,26,8,5,0,0,0,0,0,0,4
1986,34923.6,1,0,45,2,1,0,3,21,3,17,6,3,6,9,0,0,0,0,0,0,5
1951,51447.6,1,1,18,4,6,1,4,214,3,40,3,2,15,8,0,0,0,0,0,0,4
1952,47099.360613795376,2,1,103,3,2,1,4,53,8,48,6,10,7,6,0,0,0,0,0,0,5
1985,38896.8,0,0,18,1,1,0,3,25,9,5,0,9,12,7,1,0,0,0,0,0,2
1958,88563.59999999999,0,1,68,2,9,5,6,838,83,363,52,26,174,6,1,0,0,0,0,0,5
1950,42499.2,0,0,69,3,7,1,5,253,6,81,4,3,51,8,0,0,0,0,0,0,3
1985,19522.8,1,0,82,3,3,0,3,24,6,18,3,1,0,8,0,0,0,0,0,0,4
1972,36446.4,1,1,40,3,2,0,3,20,3,12,7,3,7,7,0,0,0,0,0,0,5
1973,74412.0,0,1,100,4,6,2,7,376,25,39,6,0,92,5,0,0,0,0,0,0,4
1971,78847.2,0,0,84,1,11,3,12,923,13,129,13,0,129,7,0,1,1,0,1,0,2
1983,22190.4,1,0,82,1,1,0,2,7,5,2,2,1,1,8,0,0,0,0,0,0,3
1953,48058.8,0,1,30,1,1,0,3,18,9,7,0,3,3,6,0,0,0,0,0,0,5
1964,81741.59999999999,0,1,58,2,8,9,4,600,26,123,10,23,154,6,0,0,0,0,0,0,5
1985,50648.4,1,0,78,4,4,1,5,121,14,72,3,17,46,6,1,0,0,0,0,0,3
1950,98037.6,0,0,11,1,3,8,13,184,31,520,111,123,47,1,0,0,0,0,0,0,3
1952,56822.4,0,1,77,4,6,1,5,177,15,112,8,0,15,7,0,0,0,0,0,0,3
1971,81043.2,0,1,52,3,11,5,11,1258,3,447,23,71,35,8,0,0,0,1,0,0,4
1947,99188.4,0,0,78,1,7,5,10,971,171,672,246,105,126,4,0,1,0,1,0,0,5
1982,68377.2,0,0,98,1,2,3,13,913,51,217,32,12,24,6,0,1,0,0,0,0,5
1951,71354.4,0,1,36,2,9,2,12,729,20,143,0,8,196,7,0,0,0,0,0,0,5
1958,44236.8,0,1,60,3,5,2,4,209,8,39,17,0,89,8,0,0,0,0,0,0,5
1950,92394.0,0,1,98,2,11,4,9,1017,83,498,0,16,176,5,0,0,0,1,0,0,3
1953,77797.2,1,1,58,8,6,3,5,485,89,249,75,86,144,6,0,0,0,0,0,0,2
1975,55072.8,0,2,22,1,1,0,3,32,5,7,0,2,13,5,0,0,0,0,0,0,2
1960,85478.4,0,1,98,2,11,2,10,658,20,170,34,26,17,7,0,0,0,0,0,0,5
1962,101838.0,0,0,8,1,2,4,9,1253,19,349,43,16,16,4,0,1,1,1,1,0,4
1988,80916.0,0,0,13,1,11,5,12,600,100,291,127,133,121,6,0,0,0,0,0,0,5
1980,105832.8,0,1,26,1,11,10,10,693,17,309,201,24,38,5,1,0,0,1,0,0,2
1958,80071.2,1,1,68,3,8,2,4,354,10,35,0,0,47,7,0,1,0,0,0,0,3
1965,90283.2,0,1,34,1,8,3,13,443,69,400,12,38,114,4,0,0,0,0,0,0,5
1950,57780.0,0,1,31,3,5,1,4,178,5,39,3,2,47,7,0,0,0,0,0,0,3
1963,91297.2,0,0,92,1,4,5,4,297,33,415,63,33,200,2,0,0,0,1,0,0,5
1975,64040.4,1,1,9,7,5,1,8,234,10,140,10,3,11,7,0,0,0,0,0,0,3
1975,100669.2,0,1,31,1,4,7,10,222,41,350,111,85,15,1,0,0,0,0,0,0,3
1989,80341.2,0,0,53,1,3,4,7,282,165,305,173,76,124,1,0,0,0,0,0,0,5
1976,66961.2,1,1,42,6,7,2,6,372,7,51,6,4,95,7,0,0,0,1,0,0,5
